gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,2.98438,0.984375,100,92
1,25.8906,21.9844,100,31
2,25.8906,23.9375,100,32
3,25.8906,23.9688,100,24
4,25.8906,23.9844,100,30
5,25.8906,24.9062,100,33
6,25.8906,24.9219,100,23
7,25.8906,24.9219,100,26
8,25.8906,24.9375,100,26
9,25.8906,24.9375,100,22
10,25.8906,24.9375,100,27
11,25.8906,24.9375,100,24
12,25.8906,24.9531,100,23
13,25.8906,24.9531,100,25
14,25.8906,24.9531,100,20
15,25.8906,24.9531,100,33
16,25.8906,24.9688,100,24
17,25.8906,24.9688,100,24
18,26.625,24.9688,100,28
19,26.625,24.9688,100,24
20,26.625,24.9844,100,26
21,26.625,25.8125,100,31
22,26.625,25.8281,100,28
23,26.625,25.8281,100,28
24,26.625,25.8281,100,27
25,26.625,25.8438,100,20
26,26.625,25.8438,100,24
27,26.625,25.8438,100,23
28,26.625,25.8438,100,25
29,26.625,25.8438,100,26
30,26.625,25.8438,100,22
31,26.625,25.8438,100,26
32,26.625,25.8438,100,22
33,26.625,25.8438,100,23
34,26.625,25.8438,100,22
35,26.625,25.8438,100,25
36,26.625,25.8594,100,22
37,26.625,25.8594,100,25
38,26.625,25.8594,100,26
39,26.625,25.8594,100,24
40,26.625,25.8594,100,27
41,26.625,25.8594,100,25
42,26.625,25.8594,100,27
43,26.625,25.8594,100,25
44,26.75,25.8594,100,24
45,26.75,25.8594,100,23
46,26.75,25.8594,100,24
47,26.75,25.8594,100,24
48,26.75,25.8594,100,23
49,26.75,25.8594,100,23
50,26.75,25.8594,100,23
51,26.75,25.8594,100,25
52,26.75,25.8594,100,26
53,26.75,25.8594,100,25
54,26.75,25.8594,100,23
55,26.75,25.8594,100,25
56,26.75,25.8594,100,24
57,26.75,25.8594,100,23
58,26.75,25.8594,100,24
59,26.75,25.8594,100,26
60,26.75,25.8594,100,26
61,26.75,25.8594,100,23
62,26.75,25.8594,100,20
63,26.75,25.8594,100,24
64,26.75,25.8594,100,24
65,26.75,25.8594,100,24
66,26.75,25.8594,100,25
67,26.75,25.875,100,26
68,26.75,25.875,100,26
69,26.75,25.875,100,26
70,26.75,25.875,100,21
71,26.75,25.875,100,21
72,26.75,25.875,100,21
73,26.75,25.875,100,21
74,26.75,25.875,100,27
75,26.75,25.875,100,26
76,26.75,25.875,100,23
77,26.75,25.875,100,26
78,26.75,25.875,100,26
79,26.8125,25.875,100,25
80,26.8125,25.875,100,25
81,26.8125,25.875,100,23
82,26.8125,25.875,100,26
83,26.8125,25.875,100,23
84,26.8125,25.875,100,23
85,26.8125,25.875,100,26
86,26.8125,25.875,100,25
87,26.8125,25.875,100,23
88,26.8125,25.875,100,24
89,26.8125,25.875,100,24
90,26.8125,25.875,100,21
91,26.8125,25.875,100,23
92,26.8125,25.875,100,23
93,26.8125,25.875,100,23
94,26.8125,25.875,100,23
95,26.8125,25.875,100,25
96,26.8125,25.875,100,23
97,26.8125,25.875,100,24
98,26.8125,25.875,100,24
99,26.8125,25.875,100,24
100,26.8125,25.875,100,26
101,26.8125,25.875,100,29
102,26.8125,25.8906,100,26
103,26.8125,25.8906,100,25
104,26.8125,25.8906,100,26
105,26.8125,25.8906,100,22
106,26.8125,25.8906,100,25
107,26.8125,25.8906,100,24
108,26.8125,25.8906,100,25
109,26.8125,25.8906,100,24
110,26.8125,25.8906,100,21
111,26.8125,25.8906,100,25
112,26.8125,25.8906,100,20
113,26.8125,25.8906,100,20
114,26.8125,25.8906,100,25
115,26.8125,25.8906,100,20
116,26.8125,25.8906,100,26
117,26.8125,25.8906,100,24
118,26.8125,25.8906,100,24
