gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,-54,-62,100,159
1,-6,-20,100,55
2,50.9922,-8,100,50
3,50.9922,-3,100,45
4,50.9922,-2,100,53
5,50.9922,-1,100,51
6,50.9922,-1,100,49
7,52.9609,-1,100,52
8,52.9609,-1,100,47
9,52.9609,-1,100,47
10,52.9609,-1,100,44
11,52.9609,-1,100,46
12,52.9609,46.9922,100,45
13,52.9609,46.9922,100,45
14,52.9609,46.9922,100,45
15,52.9609,46.9922,100,44
16,52.9609,46.9922,100,51
17,52.9609,48.9844,100,42
18,52.9609,48.9844,100,48
19,52.9609,48.9844,100,45
20,52.9609,48.9922,100,48
21,52.9609,48.9922,100,46
22,52.9609,48.9922,100,46
23,52.9609,48.9922,100,47
24,52.9609,48.9922,100,41
25,52.9609,48.9922,100,44
26,52.9609,48.9922,100,44
27,52.9609,48.9922,100,46
28,52.9609,50.9609,100,47
29,52.9609,50.9609,100,40
30,52.9609,50.9609,100,40
31,52.9609,50.9688,100,46
32,52.9609,50.9688,100,44
33,52.9609,50.9766,100,44
34,52.9609,50.9766,100,43
35,52.9609,50.9766,100,45
36,52.9609,50.9766,100,45
37,52.9609,50.9844,100,48
38,52.9688,50.9844,100,44
39,52.9688,50.9844,100,39
40,52.9688,50.9844,100,45
41,52.9688,50.9844,100,44
42,52.9688,50.9844,100,42
43,52.9688,50.9844,100,45
44,52.9688,50.9844,100,44
45,52.9688,50.9844,100,48
46,52.9688,50.9844,100,45
47,52.9688,50.9844,100,42
48,52.9688,50.9844,100,42
49,52.9688,50.9844,100,45
50,52.9688,50.9844,100,45
51,52.9688,50.9844,100,44
52,52.9688,50.9844,100,44
53,52.9688,50.9844,100,41
54,52.9688,50.9844,100,45
55,52.9688,50.9844,100,45
56,52.9688,50.9844,100,44
57,52.9688,50.9922,100,40
58,52.9688,50.9922,100,45
59,52.9688,50.9922,100,48
60,52.9688,50.9922,100,44
61,52.9688,50.9922,100,48
