gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,-27,-32,100,97
1,-1,-10,100,31
2,24.9062,-3,100,29
3,24.9531,-1,100,27
4,24.9531,-1,100,27
5,24.9531,-1,100,27
6,24.9531,-1,100,26
7,24.9531,-1,100,24
8,24.9531,20.9844,100,23
9,24.9531,20.9844,100,23
10,24.9688,22.9688,100,26
11,24.9688,22.9688,100,24
12,24.9688,22.9688,100,25
13,24.9844,22.9844,100,24
14,24.9844,22.9844,100,29
15,24.9844,22.9844,100,27
16,24.9844,22.9844,100,29
17,24.9844,22.9844,100,25
18,24.9844,22.9844,100,26
19,24.9844,22.9844,100,23
20,24.9844,22.9844,100,23
21,24.9844,22.9844,100,25
22,24.9844,22.9844,100,25
23,24.9844,22.9844,100,25
24,24.9844,22.9844,100,24
25,24.9844,22.9844,100,23
26,24.9844,22.9844,100,24
27,24.9844,22.9844,100,23
28,24.9844,22.9844,100,25
29,24.9844,22.9844,100,24
30,24.9844,24.875,100,26
31,24.9844,24.875,100,26
32,24.9844,24.8906,100,27
33,24.9844,24.9062,100,26
34,24.9844,24.9062,100,26
35,24.9844,24.9062,100,23
36,24.9844,24.9062,100,23
37,24.9844,24.9062,100,26
38,24.9844,24.9062,100,29
39,24.9844,24.9062,100,23
40,24.9844,24.9219,100,27
41,24.9844,24.9219,100,28
42,24.9844,24.9219,100,26
43,24.9844,24.9219,100,23
44,24.9844,24.9219,100,23
45,24.9844,24.9219,100,24
46,24.9844,24.9219,100,23
47,24.9844,24.9219,100,26
48,24.9844,24.9219,100,28
49,24.9844,24.9219,100,27
50,24.9844,24.9219,100,23
51,24.9844,24.9219,100,24
52,24.9844,24.9219,100,23
53,24.9844,24.9375,100,27
54,24.9844,24.9375,100,23
55,24.9844,24.9375,100,28
56,24.9844,24.9375,100,27
57,24.9844,24.9375,100,27
58,24.9844,24.9375,100,27
59,24.9844,24.9375,100,25
60,24.9844,24.9375,100,27
61,24.9844,24.9375,100,27
62,24.9844,24.9375,100,27
63,24.9844,24.9375,100,29
64,24.9844,24.9375,100,28
65,24.9844,24.9375,100,23
66,24.9844,24.9375,100,24
67,24.9844,24.9375,100,24
68,24.9844,24.9375,100,25
69,24.9844,24.9375,100,28
70,24.9844,24.9375,100,24
71,24.9844,24.9375,100,26
72,24.9844,24.9375,100,26
73,24.9844,24.9375,100,24
74,24.9844,24.9375,100,29
75,24.9844,24.9375,100,24
76,24.9844,24.9375,100,27
77,24.9844,24.9375,100,26
78,24.9844,24.9375,100,23
79,24.9844,24.9375,100,24
80,24.9844,24.9375,100,26
81,24.9844,24.9375,100,25
82,24.9844,24.9375,100,25
83,24.9844,24.9375,100,27
84,24.9844,24.9375,100,26
85,24.9844,24.9375,100,25
