gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,3.99609,0.996094,100,296
1,106.996,88.9961,100,120
2,108.988,104.992,100,93
3,109.988,105.996,100,93
4,110.98,106.992,100,79
5,110.984,106.996,100,80
6,110.984,107.988,100,94
7,110.988,107.992,100,82
8,110.988,107.992,100,75
9,110.988,107.996,100,94
10,110.988,108.98,100,84
11,110.988,108.988,100,96
12,110.988,108.988,100,82
13,110.988,108.988,100,86
14,110.992,108.992,100,91
15,110.992,108.992,100,90
16,110.992,108.992,100,83
17,110.992,108.996,100,91
18,110.992,108.996,100,82
19,110.992,108.996,100,101
20,110.992,109.973,100,90
21,110.992,109.98,100,74
22,110.992,109.98,100,85
23,110.992,109.984,100,82
24,112.945,109.984,100,82
25,112.945,109.988,100,80
26,112.945,109.988,100,90
27,112.945,109.988,100,89
28,112.945,109.992,100,94
29,112.945,109.992,100,98
30,112.945,109.992,100,91
31,112.945,109.992,100,85
32,112.945,109.992,100,91
33,112.945,109.996,100,98
34,112.945,109.996,100,74
35,112.945,109.996,100,98
36,112.945,110.973,100,99
37,112.945,110.973,100,87
38,112.945,110.977,100,88
39,112.945,110.977,100,82
40,112.945,110.977,100,80
41,112.945,110.98,100,96
42,112.945,110.984,100,81
43,112.945,110.984,100,83
44,112.945,110.984,100,92
45,112.945,110.984,100,85
46,112.945,110.984,100,83
47,112.945,110.984,100,83
48,112.945,110.988,100,92
49,112.945,110.988,100,92
50,112.945,110.988,100,90
51,112.945,110.988,100,88
52,112.945,110.988,100,83
53,112.945,110.988,100,90
54,112.945,110.988,100,87
55,112.945,110.992,100,91
56,112.945,110.992,100,91
57,112.945,110.992,100,91
58,112.945,110.992,100,89
59,112.945,110.992,100,87
60,112.945,110.996,100,90
61,112.945,110.996,100,92
62,112.945,110.996,100,91
63,112.945,110.996,100,89
64,112.945,110.996,100,91
65,112.945,110.996,100,92
66,112.945,110.996,100,88
67,112.945,110.996,100,88
68,112.945,111.961,100,88
69,112.945,111.965,100,88
70,112.949,111.969,100,89
71,112.949,111.969,100,87
72,112.949,111.969,100,89
73,112.949,111.969,100,88
74,112.949,111.969,100,85
75,112.949,111.969,100,86
76,112.949,111.969,100,90
77,112.949,111.969,100,85
78,112.965,111.973,100,88
79,112.965,111.973,100,88
80,112.965,111.973,100,87
81,112.965,111.973,100,87
82,112.965,111.973,100,88
83,112.965,111.973,100,92
84,112.965,111.977,100,88
85,112.965,111.977,100,88
86,112.965,111.977,100,89
87,112.965,111.977,100,91
88,112.965,111.977,100,75
89,112.965,111.977,100,75
90,112.965,111.977,100,89
91,112.965,111.977,100,90
92,112.965,111.977,100,88
93,112.965,111.977,100,91
94,112.965,111.977,100,90
95,112.965,111.977,100,86
96,112.965,111.977,100,85
97,112.965,111.977,100,87
98,112.965,111.977,100,82
99,112.965,111.977,100,75
100,112.965,111.977,100,86
101,112.965,111.977,100,85
102,112.965,111.977,100,89
103,112.965,111.98,100,91
104,112.965,111.98,100,88
105,112.965,111.98,100,85
106,112.965,111.98,100,88
107,112.965,111.98,100,85
108,112.965,111.98,100,85
109,112.965,111.98,100,91
110,112.965,111.98,100,85
111,112.965,111.98,100,91
112,112.965,111.98,100,91
113,112.965,111.98,100,85
114,112.965,111.984,100,86
115,112.969,111.984,100,88
116,112.969,111.984,100,86
117,112.969,111.984,100,85
118,112.969,111.984,100,87
119,112.969,111.984,100,90
120,112.969,111.984,100,87
121,112.969,111.984,100,85
122,112.969,111.984,100,86
123,112.969,111.984,100,81
124,112.969,111.984,100,88
125,112.969,111.984,100,85
126,112.969,111.984,100,86
127,112.969,111.984,100,85
128,112.969,111.984,100,85
129,112.969,111.984,100,83
130,112.969,111.984,100,85
131,112.969,111.984,100,81
132,112.969,111.984,100,86
133,112.969,111.984,100,85
134,112.969,111.988,100,86
135,112.969,111.988,100,85
136,112.969,111.988,100,88
137,112.969,111.988,100,86
138,112.969,111.988,100,87
139,112.969,111.988,100,86
140,112.969,111.988,100,84
141,112.969,111.988,100,86
142,112.969,111.988,100,85
143,112.969,111.988,100,86
144,112.969,111.988,100,84
145,112.969,111.988,100,84
146,112.969,111.988,100,83
147,112.969,111.988,100,86
148,112.969,111.988,100,85
149,112.969,111.988,100,85
150,112.969,111.988,100,85
151,112.969,111.988,100,85
152,112.969,111.988,100,88
153,112.969,111.988,100,83
154,112.969,111.988,100,85
155,112.969,111.988,100,85
156,112.969,111.988,100,86
157,112.969,111.988,100,86
158,112.969,111.988,100,83
159,112.969,111.988,100,87
160,112.969,111.992,100,87
161,112.969,111.992,100,86
162,112.969,111.992,100,86
163,112.969,111.992,100,86
164,112.969,111.992,100,85
165,112.969,111.992,100,86
166,112.969,111.992,100,85
167,112.98,111.992,100,86
168,112.98,111.992,100,86
169,112.98,111.992,100,86
170,112.98,111.992,100,85
171,112.98,111.992,100,86
172,112.98,112.922,100,85
173,112.98,112.922,100,85
174,112.98,112.926,100,86
175,112.98,112.934,100,82
176,112.98,112.941,100,89
177,112.98,112.941,100,88
178,112.98,112.945,100,87
179,112.98,112.945,100,87
180,112.98,112.945,100,85
181,112.98,112.945,100,85
182,112.98,112.945,100,89
183,112.98,112.945,100,85
184,112.98,112.945,100,87
185,112.98,112.945,100,87
186,112.98,112.945,100,87
187,112.98,112.945,100,89
188,112.98,112.949,100,86
189,112.98,112.949,100,87
190,112.98,112.949,100,84
191,112.98,112.949,100,84
192,112.98,112.949,100,87
193,112.98,112.953,100,84
194,112.98,112.953,100,85
195,112.98,112.953,100,84
196,112.98,112.953,100,85
197,112.98,112.953,100,84
198,112.98,112.953,100,84
199,112.98,112.953,100,85
200,112.98,112.957,100,85
201,112.98,112.957,100,84
202,112.98,112.957,100,84
203,112.98,112.957,100,82
204,112.98,112.957,100,88
205,112.98,112.957,100,86
206,112.98,112.957,100,87
207,112.98,112.957,100,86
208,112.98,112.957,100,84
209,112.98,112.957,100,86
210,112.98,112.957,100,87
211,112.98,112.957,100,85
212,112.98,112.957,100,86
213,112.98,112.957,100,85
214,112.98,112.957,100,85
215,112.98,112.957,100,86
216,112.98,112.957,100,84
217,112.98,112.957,100,86
218,112.98,112.957,100,86
219,112.98,112.957,100,87
220,112.98,112.957,100,87
221,112.98,112.957,100,86
222,112.98,112.957,100,82
223,112.98,112.957,100,84
224,112.98,112.957,100,82
225,112.98,112.957,100,85
226,112.98,112.957,100,88
227,112.98,112.957,100,82
228,112.98,112.957,100,84
229,112.98,112.957,100,83
230,112.98,112.957,100,82
231,112.98,112.957,100,86
232,112.98,112.957,100,84
233,112.98,112.957,100,82
234,112.98,112.957,100,82
235,112.98,112.957,100,84
236,112.98,112.957,100,85
237,112.98,112.957,100,87
238,112.98,112.957,100,84
239,112.98,112.957,100,85
240,112.98,112.957,100,84
241,112.98,112.957,100,87
242,112.98,112.957,100,85
243,112.98,112.957,100,85
244,112.98,112.957,100,85
245,112.98,112.957,100,86
246,112.98,112.957,100,85
247,112.98,112.957,100,85
248,112.98,112.957,100,89
249,112.98,112.957,100,87
250,112.98,112.957,100,84
251,112.98,112.957,100,84
252,112.98,112.957,100,85
253,112.98,112.957,100,85
254,112.98,112.957,100,84
255,112.98,112.957,100,87
256,112.98,112.957,100,83
257,112.98,112.961,100,84
258,112.98,112.961,100,85
259,112.98,112.961,100,85
260,112.98,112.961,100,84
261,112.98,112.961,100,85
262,112.98,112.961,100,82
263,112.98,112.961,100,90
264,112.98,112.961,100,90
265,112.98,112.961,100,84
266,112.98,112.961,100,88
267,112.988,112.961,100,84
268,112.988,112.961,100,86
269,112.988,112.961,100,87
270,112.988,112.961,100,84
271,112.988,112.961,100,84
272,112.988,112.961,100,86
273,112.988,112.961,100,84
274,112.988,112.961,100,84
275,112.988,112.961,100,85
276,112.988,112.961,100,84
277,112.988,112.961,100,86
278,112.988,112.961,100,86
279,112.988,112.961,100,86
280,112.988,112.961,100,86
281,112.988,112.961,100,85
282,112.988,112.961,100,84
283,112.988,112.961,100,84
284,112.988,112.961,100,82
285,112.988,112.961,100,84
286,112.988,112.961,100,85
287,112.988,112.961,100,85
288,112.988,112.961,100,84
289,112.988,112.961,100,82
290,112.988,112.961,100,84
291,112.988,112.961,100,85
292,112.988,112.961,100,88
293,112.988,112.961,100,84
294,112.988,112.961,100,86
295,112.988,112.961,100,84
296,112.988,112.961,100,84
297,112.988,112.961,100,84
298,112.988,112.961,100,88
299,112.988,112.961,100,84
300,112.988,112.961,100,84
301,112.988,112.961,100,85
302,112.988,112.961,100,85
303,112.988,112.961,100,84
304,112.988,112.961,100,82
305,112.988,112.961,100,84
306,112.988,112.961,100,88
307,112.988,112.961,100,85
308,112.988,112.961,100,85
309,113.953,112.961,100,82
310,113.953,112.965,100,86
311,113.953,112.965,100,85
312,113.953,112.965,100,85
313,113.953,112.965,100,85
314,113.953,112.965,100,84
315,113.953,112.965,100,86
316,113.953,112.965,100,85
317,113.953,112.965,100,84
318,113.953,112.965,100,86
319,113.953,112.965,100,85
320,113.953,112.965,100,86
321,113.953,112.965,100,85
322,113.953,112.965,100,83
323,113.953,112.965,100,85
324,113.953,112.965,100,85
325,113.953,112.965,100,86
326,113.953,112.965,100,85
327,113.953,112.965,100,82
328,113.953,112.965,100,84
329,113.953,112.965,100,84
330,113.953,112.965,100,85
331,113.953,112.965,100,86
332,113.953,112.965,100,84
333,113.953,112.965,100,84
334,113.953,112.965,100,85
335,113.953,112.965,100,84
336,113.953,112.965,100,84
