gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,-124,-128,100,308
1,-8,-39,100,114
2,-1,-15,100,92
3,106.992,-6,100,82
4,106.992,-4,100,94
5,106.992,-2,100,90
6,106.996,-2,100,76
7,106.996,-2,100,83
8,106.996,-2,100,85
9,106.996,-2,100,81
10,106.996,-1,100,89
11,106.996,-1,100,86
12,106.996,-1,100,97
13,106.996,-1,100,82
14,106.996,-1,100,85
15,106.996,-1,100,83
16,106.996,-1,100,83
17,108.992,-1,100,86
18,108.992,-1,100,88
19,108.992,-1,100,95
20,108.992,-1,100,85
21,108.992,100.996,100,93
22,108.992,100.996,100,86
23,108.992,100.996,100,93
24,108.992,102.996,100,99
25,108.992,102.996,100,95
26,108.992,102.996,100,86
27,108.992,102.996,100,96
28,108.992,104.988,100,82
29,108.992,104.992,100,86
30,108.992,104.992,100,83
31,108.992,104.996,100,70
32,108.992,104.996,100,96
33,108.992,104.996,100,70
34,108.992,104.996,100,99
35,108.992,104.996,100,88
36,108.992,104.996,100,96
37,108.992,104.996,100,95
38,108.992,104.996,100,87
39,108.992,104.996,100,96
40,108.992,104.996,100,94
41,108.992,104.996,100,94
42,108.992,104.996,100,84
43,108.992,104.996,100,84
44,108.992,104.996,100,83
45,108.992,104.996,100,83
46,108.992,104.996,100,98
47,108.992,104.996,100,84
48,108.992,104.996,100,96
49,108.992,104.996,100,84
50,108.992,106.98,100,99
51,108.992,106.984,100,96
52,108.992,106.988,100,99
53,108.992,106.988,100,95
54,108.996,106.988,100,92
55,108.996,106.988,100,92
56,108.996,106.988,100,99
57,108.996,106.988,100,83
58,108.996,106.992,100,96
59,108.996,106.992,100,97
60,108.996,106.992,100,89
61,108.996,106.992,100,83
62,108.996,106.992,100,88
63,108.996,106.992,100,95
64,108.996,106.992,100,96
65,108.996,106.992,100,88
66,108.996,106.992,100,88
67,110.977,106.992,100,89
68,110.977,106.996,100,97
69,110.977,106.996,100,97
70,110.977,106.996,100,97
71,110.977,106.996,100,95
72,110.977,106.996,100,97
73,110.977,106.996,100,85
74,110.977,106.996,100,97
75,110.977,106.996,100,97
76,110.977,106.996,100,96
77,110.977,106.996,100,95
78,110.977,106.996,100,96
79,110.977,106.996,100,96
80,110.977,106.996,100,85
81,110.977,106.996,100,95
82,110.977,106.996,100,96
83,110.977,106.996,100,96
84,110.977,106.996,100,96
85,110.977,106.996,100,96
86,110.977,106.996,100,96
87,110.977,106.996,100,96
88,110.977,106.996,100,95
89,110.977,106.996,100,99
90,110.977,106.996,100,96
91,110.977,106.996,100,96
92,110.977,106.996,100,95
93,110.977,106.996,100,99
94,110.977,106.996,100,96
95,110.977,106.996,100,96
96,110.977,106.996,100,96
97,110.977,106.996,100,96
98,110.977,106.996,100,96
99,110.977,106.996,100,96
100,110.977,106.996,100,96
101,110.977,108.98,100,97
102,110.977,108.98,100,96
103,110.977,108.98,100,97
104,110.977,108.98,100,97
105,110.977,108.98,100,97
106,110.977,108.98,100,97
107,110.977,108.98,100,84
108,110.977,108.98,100,96
109,110.977,108.984,100,97
110,110.977,108.984,100,97
111,110.977,108.984,100,96
112,110.977,108.984,100,96
113,110.977,108.984,100,97
114,110.977,108.984,100,96
115,110.977,108.984,100,97
116,110.977,108.984,100,96
117,110.977,108.988,100,97
118,110.977,108.988,100,84
119,110.977,108.988,100,96
120,110.977,108.988,100,84
121,110.977,108.988,100,97
122,110.977,108.992,100,96
123,110.977,108.992,100,84
124,110.977,108.992,100,97
125,110.977,108.992,100,94
126,110.977,108.992,100,94
127,110.977,108.992,100,97
128,110.977,108.992,100,99
129,110.977,108.992,100,95
130,110.977,108.992,100,96
131,110.977,108.992,100,97
132,110.977,108.992,100,97
133,110.977,108.992,100,98
134,110.977,108.992,100,97
135,110.977,108.992,100,96
136,110.977,108.992,100,97
137,110.977,108.992,100,94
138,110.977,108.992,100,85
139,110.977,108.992,100,96
140,110.977,108.992,100,96
141,110.977,108.992,100,95
142,110.977,108.992,100,97
143,110.977,108.992,100,95
144,110.977,108.992,100,95
145,110.977,108.992,100,97
146,110.98,108.992,100,93
147,110.98,108.992,100,84
148,110.98,108.992,100,96
149,110.984,108.992,100,97
150,110.984,108.992,100,97
151,110.984,108.992,100,96
152,110.984,108.992,100,85
153,110.984,108.992,100,84
