gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,-125,-128,100,310
1,-15,-39,100,108
2,100.996,-13,100,90
3,108.992,-5,100,86
4,108.992,-5,100,79
5,108.992,-3,100,95
6,108.992,-2,100,80
7,108.992,-2,100,89
8,108.992,-2,100,89
9,108.992,-1,100,96
10,108.992,-1,100,83
11,108.992,-1,100,80
12,108.992,-1,100,95
13,108.992,-1,100,87
14,108.992,-1,100,83
15,108.992,-1,100,88
16,108.992,-1,100,81
17,108.992,-1,100,82
18,108.992,-1,100,80
19,108.992,-1,100,82
20,108.992,98.9961,100,81
21,108.992,98.9961,100,81
22,108.992,100.988,100,83
23,108.992,100.996,100,86
24,108.992,100.996,100,94
25,108.992,100.996,100,94
26,108.992,100.996,100,94
27,108.992,100.996,100,86
28,108.992,100.996,100,82
29,108.992,100.996,100,82
30,108.992,102.992,100,81
31,108.992,102.996,100,93
32,108.992,102.996,100,93
33,110.98,102.996,100,93
34,110.98,104.984,100,93
35,110.98,104.988,100,82
36,110.98,104.988,100,84
37,110.98,104.992,100,90
38,110.98,104.992,100,83
39,110.98,104.992,100,75
40,110.98,104.996,100,79
41,110.98,104.996,100,90
42,110.98,104.996,100,75
43,110.98,104.996,100,90
44,110.98,104.996,100,91
45,110.98,104.996,100,90
46,110.98,104.996,100,96
47,110.98,104.996,100,81
48,110.98,104.996,100,90
49,110.98,104.996,100,91
50,110.98,104.996,100,90
51,110.98,104.996,100,91
52,110.98,104.996,100,96
53,110.98,104.996,100,96
54,110.98,104.996,100,80
55,110.98,104.996,100,80
56,110.98,104.996,100,81
57,110.98,104.996,100,80
58,110.98,104.996,100,82
59,110.98,104.996,100,79
60,110.98,104.996,100,88
61,110.98,104.996,100,79
62,110.98,104.996,100,91
63,110.98,104.996,100,80
64,110.98,104.996,100,84
65,110.98,104.996,100,80
66,110.98,106.984,100,94
67,110.992,106.984,100,92
68,110.992,106.988,100,91
69,110.992,106.988,100,84
70,110.992,106.988,100,84
71,110.992,106.988,100,84
72,110.992,106.992,100,94
73,110.992,106.992,100,88
74,110.992,106.992,100,94
75,110.992,106.992,100,82
76,110.992,106.992,100,88
77,110.992,106.992,100,88
78,110.992,106.992,100,81
79,110.992,106.992,100,81
80,110.992,106.992,100,88
81,110.992,106.992,100,90
82,110.992,106.992,100,81
83,110.992,106.992,100,94
84,110.992,106.992,100,81
85,110.992,106.992,100,90
86,110.992,106.992,100,81
87,110.992,106.996,100,88
88,110.992,106.996,100,88
89,110.992,106.996,100,82
90,110.992,106.996,100,88
91,110.992,106.996,100,89
92,110.992,106.996,100,88
93,110.992,106.996,100,91
94,110.992,106.996,100,90
95,110.992,106.996,100,83
96,110.992,106.996,100,90
97,110.992,106.996,100,88
98,110.992,106.996,100,88
99,110.992,106.996,100,88
100,110.992,106.996,100,89
101,110.992,106.996,100,82
102,110.992,106.996,100,83
103,110.992,106.996,100,81
104,110.992,106.996,100,83
105,110.992,106.996,100,83
106,110.992,106.996,100,83
107,110.992,106.996,100,88
108,110.992,106.996,100,88
109,110.992,106.996,100,83
110,110.992,106.996,100,82
111,110.992,106.996,100,82
112,110.992,106.996,100,86
113,110.992,106.996,100,87
114,110.992,106.996,100,82
115,110.992,106.996,100,83
116,110.992,108.98,100,81
117,112.945,108.98,100,88
118,112.945,108.984,100,88
119,112.945,108.984,100,92
120,112.945,108.984,100,80
121,112.945,108.984,100,92
122,112.945,108.984,100,88
123,112.945,108.988,100,88
124,112.945,108.988,100,92
125,112.945,108.988,100,93
126,112.945,108.988,100,92
