gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,3.99609,0.996094,100,309
1,107.988,88.9961,100,106
2,108.992,104.996,100,95
3,108.992,105.996,100,82
4,109.992,106.996,100,78
5,109.992,107.984,100,77
6,109.992,107.988,100,79
7,110.969,107.992,100,89
8,110.969,107.996,100,73
9,110.969,107.996,100,78
10,110.969,108.984,100,96
11,110.969,108.988,100,92
12,110.969,108.988,100,96
13,110.969,108.988,100,72
14,110.969,108.992,100,99
15,110.969,108.992,100,85
16,110.969,108.992,100,94
17,110.969,108.992,100,83
18,110.977,108.992,100,87
19,110.977,108.992,100,88
20,110.977,108.996,100,74
21,110.977,108.996,100,97
22,110.984,108.996,100,100
23,110.984,108.996,100,87
24,110.984,108.996,100,79
25,110.984,109.965,100,100
26,110.984,109.977,100,88
27,110.984,109.977,100,88
28,110.984,109.98,100,79
29,110.984,109.98,100,82
30,110.984,109.984,100,74
31,110.984,109.984,100,91
32,110.984,109.984,100,86
33,110.984,109.984,100,86
34,110.984,109.984,100,86
35,110.984,109.988,100,95
36,110.984,109.988,100,80
37,110.988,109.988,100,81
38,110.988,109.988,100,87
39,110.988,109.988,100,79
40,110.992,109.988,100,84
41,110.992,109.988,100,86
42,110.992,109.988,100,93
43,111.957,109.992,100,87
44,111.957,109.992,100,74
45,111.957,109.992,100,74
46,111.957,109.992,100,85
47,111.961,109.992,100,86
48,111.961,109.992,100,84
49,111.961,109.992,100,87
50,111.961,109.996,100,74
51,111.984,109.996,100,89
52,111.984,109.996,100,83
53,111.984,109.996,100,81
54,111.984,109.996,100,83
55,111.984,109.996,100,83
56,111.984,109.996,100,74
57,111.984,109.996,100,89
58,111.984,109.996,100,88
59,111.984,110.961,100,79
60,111.984,110.965,100,79
61,111.984,110.965,100,87
62,111.984,110.969,100,83
63,111.984,110.973,100,81
64,111.984,110.977,100,81
65,111.984,110.977,100,86
66,111.984,110.977,100,92
67,111.984,110.977,100,81
68,111.984,110.977,100,84
69,111.984,110.977,100,85
70,111.984,110.98,100,86
71,111.984,110.98,100,88
72,111.984,110.98,100,87
73,111.984,110.98,100,83
74,111.984,110.98,100,79
75,111.984,110.98,100,79
76,111.984,110.984,100,83
77,111.984,110.984,100,87
78,111.984,110.984,100,90
79,111.984,110.984,100,90
80,111.984,110.984,100,87
81,111.984,110.984,100,89
82,111.984,110.984,100,87
83,111.984,110.984,100,87
84,111.984,110.984,100,84
85,111.984,110.984,100,87
86,111.984,110.984,100,90
87,111.984,110.984,100,83
88,111.984,110.984,100,85
89,111.984,110.984,100,83
90,111.984,110.984,100,89
91,111.984,110.984,100,87
92,111.984,110.984,100,83
93,111.984,110.988,100,88
94,111.984,110.988,100,90
95,111.984,110.988,100,82
96,111.984,110.988,100,82
97,111.984,110.988,100,87
98,111.984,110.988,100,82
99,111.984,110.988,100,87
100,111.984,110.988,100,83
101,111.984,110.988,100,90
102,111.984,110.988,100,88
103,111.984,110.988,100,75
104,111.984,110.988,100,82
105,111.984,110.988,100,88
106,111.984,110.988,100,84
107,111.984,110.988,100,82
108,111.984,110.988,100,84
109,111.984,110.988,100,83
110,111.984,110.992,100,84
111,111.984,110.992,100,89
112,111.984,110.992,100,88
113,111.984,110.992,100,83
114,111.984,110.992,100,84
115,111.984,110.992,100,86
116,111.988,110.992,100,88
117,112.949,110.992,100,86
118,112.949,110.992,100,82
119,112.949,110.992,100,83
120,112.949,110.992,100,83
121,112.949,110.992,100,82
122,112.949,110.992,100,79
123,112.949,110.992,100,81
124,112.949,110.992,100,80
125,112.949,110.992,100,81
126,112.949,110.992,100,82
127,112.957,110.996,100,83
128,112.957,110.996,100,89
129,112.957,111.957,100,86
130,112.957,111.957,100,86
131,112.957,111.957,100,86
132,112.957,111.957,100,86
133,112.957,111.961,100,88
134,112.957,111.961,100,92
135,112.957,111.965,100,80
