gen,bestfit,medianfit,uniqueRS,n_reactions_median,n_reactions_mean,n_reactions_std
0,4.99609,0.996094,100,313
1,106.996,89.9961,100,106
2,109.973,104.996,100,87
3,109.973,106.988,100,100
4,109.996,106.996,100,81
5,109.996,107.984,100,91
6,109.996,107.992,100,83
7,109.996,107.996,100,76
8,110.973,107.996,100,86
9,110.988,107.996,100,76
10,110.988,108.98,100,94
11,110.988,108.984,100,85
12,110.988,108.988,100,70
13,110.988,108.992,100,84
14,110.988,108.992,100,83
15,110.988,108.996,100,92
16,110.992,108.996,100,73
17,110.992,108.996,100,73
18,110.992,108.996,100,78
19,110.992,108.996,100,77
20,110.992,108.996,100,77
21,110.992,109.977,100,89
22,110.992,109.977,100,86
23,110.992,109.98,100,73
24,110.992,109.98,100,79
25,110.996,109.98,100,77
26,110.996,109.98,100,77
27,110.996,109.984,100,72
28,110.996,109.984,100,85
29,110.996,109.984,100,72
30,111.957,109.984,100,91
31,111.957,109.988,100,93
32,111.957,109.988,100,82
33,111.957,109.988,100,88
34,111.957,109.988,100,85
35,111.957,109.988,100,77
36,111.957,109.988,100,79
37,111.957,109.988,100,78
38,111.957,109.988,100,88
39,111.957,109.992,100,88
40,111.957,109.992,100,82
41,111.957,109.992,100,77
42,111.957,109.992,100,82
43,111.957,109.992,100,85
44,111.957,109.992,100,75
45,111.957,109.992,100,77
46,111.957,109.992,100,77
47,111.957,109.996,100,99
48,111.957,109.996,100,88
49,111.957,109.996,100,99
50,111.957,109.996,100,88
51,111.957,109.996,100,88
52,111.957,109.996,100,87
53,111.957,110.961,100,78
54,111.957,110.965,100,87
55,111.957,110.969,100,74
56,111.957,110.969,100,93
57,111.957,110.973,100,100
58,111.957,110.973,100,85
59,111.957,110.973,100,91
60,111.957,110.977,100,79
61,111.957,110.977,100,85
62,111.965,110.977,100,79
63,111.965,110.98,100,79
64,111.965,110.98,100,78
65,111.965,110.98,100,79
66,111.965,110.98,100,76
67,111.965,110.98,100,79
68,111.965,110.98,100,80
69,111.965,110.98,100,86
70,111.965,110.98,100,77
71,111.965,110.98,100,75
72,111.965,110.98,100,79
73,111.965,110.984,100,89
74,111.973,110.984,100,88
75,111.973,110.984,100,89
76,111.973,110.984,100,89
77,111.973,110.984,100,87
78,111.973,110.984,100,82
79,111.973,110.984,100,75
80,111.973,110.984,100,82
81,111.973,110.984,100,75
82,111.973,110.984,100,80
83,111.977,110.984,100,89
84,111.977,110.984,100,89
85,111.977,110.984,100,74
86,111.977,110.984,100,80
87,111.977,110.984,100,75
88,111.977,110.984,100,76
89,111.977,110.984,100,93
90,111.977,110.984,100,80
91,111.977,110.984,100,75
92,111.977,110.988,100,85
93,111.977,110.988,100,84
94,111.977,110.988,100,86
95,111.977,110.988,100,80
96,111.977,110.988,100,78
97,111.977,110.988,100,77
98,111.977,110.988,100,79
99,111.977,110.988,100,78
100,111.977,110.988,100,79
101,111.977,110.988,100,78
102,111.977,110.988,100,89
103,111.977,110.988,100,77
104,111.977,110.988,100,87
105,111.977,110.988,100,78
106,111.977,110.988,100,75
107,111.977,110.988,100,89
108,111.977,110.988,100,78
109,111.977,110.988,100,78
110,111.977,110.988,100,77
111,111.98,110.988,100,80
112,111.98,110.988,100,75
113,111.98,110.988,100,80
114,111.98,110.988,100,77
115,111.98,110.988,100,78
116,111.98,110.992,100,86
117,111.98,110.992,100,86
118,111.984,110.992,100,88
119,111.984,110.992,100,86
120,111.984,110.992,100,86
121,111.984,110.992,100,86
122,111.984,110.992,100,76
123,111.984,110.992,100,86
124,111.984,110.992,100,80
125,111.984,110.992,100,85
126,111.984,110.992,100,86
127,111.984,110.992,100,78
128,111.984,110.992,100,79
129,111.984,110.992,100,85
130,111.984,110.992,100,97
131,111.984,110.996,100,78
132,111.984,110.996,100,86
133,111.984,110.996,100,87
134,111.984,110.996,100,87
135,111.984,110.996,100,86
136,111.984,110.996,100,87
137,111.984,110.996,100,84
138,111.984,110.996,100,78
139,111.984,110.996,100,86
140,111.984,110.996,100,87
141,111.984,110.996,100,80
142,111.984,111.953,100,84
143,111.984,111.953,100,83
144,111.984,111.957,100,88
145,111.984,111.957,100,82
146,111.984,111.957,100,83
147,111.984,111.957,100,88
148,111.984,111.957,100,85
149,111.984,111.957,100,82
150,111.984,111.957,100,88
151,111.984,111.957,100,83
152,111.984,111.961,100,79
153,111.984,111.961,100,77
154,111.984,111.961,100,79
155,111.984,111.961,100,79
156,111.984,111.961,100,85
157,111.988,111.961,100,77
158,111.988,111.965,100,76
159,111.988,111.965,100,76
160,112.961,111.965,100,77
161,112.961,111.965,100,87
162,112.961,111.965,100,84
163,112.961,111.965,100,76
164,112.961,111.965,100,84
165,112.961,111.965,100,86
166,112.961,111.965,100,76
167,112.961,111.965,100,78
168,112.961,111.965,100,77
169,112.961,111.965,100,76
170,112.961,111.965,100,83
171,112.961,111.969,100,79
172,112.961,111.969,100,86
173,112.961,111.969,100,87
174,112.961,111.969,100,79
175,112.961,111.973,100,86
176,112.961,111.973,100,86
177,112.961,111.973,100,88
178,112.961,111.973,100,82
179,112.961,111.973,100,85
180,112.961,111.973,100,86
181,112.961,111.973,100,86
182,112.961,111.973,100,80
183,112.961,111.973,100,80
184,112.961,111.973,100,84
185,112.961,111.973,100,84
186,112.961,111.973,100,83
187,112.961,111.973,100,85
188,112.961,111.973,100,82
189,112.961,111.973,100,80
190,112.961,111.973,100,84
191,112.961,111.973,100,80
192,112.961,111.973,100,78
193,112.961,111.973,100,84
194,112.961,111.973,100,79
195,112.961,111.973,100,79
196,112.961,111.973,100,86
197,112.961,111.973,100,84
198,112.961,111.977,100,82
199,112.961,111.977,100,82
200,112.961,111.977,100,87
201,112.961,111.977,100,82
202,112.961,111.977,100,82
203,112.961,111.977,100,86
204,112.961,111.977,100,82
205,112.961,111.977,100,77
206,112.961,111.977,100,83
207,112.961,111.977,100,83
208,112.961,111.977,100,77
209,112.961,111.977,100,86
210,112.961,111.977,100,83
211,112.961,111.977,100,84
212,112.961,111.977,100,83
213,112.961,111.977,100,83
214,112.961,111.977,100,78
215,112.961,111.977,100,82
216,112.961,111.977,100,82
217,112.961,111.977,100,84
218,112.961,111.977,100,78
219,112.961,111.98,100,86
220,112.961,111.98,100,85
221,112.961,111.98,100,84
222,112.961,111.98,100,82
